level,split,feature_set,engine,family,tweedie_power,config_id,seed,severity_mode,calibration,tail_mapper,fold_id,n_valid,rmse_prime,auc_freq,brier_freq,rmse_sev_pos,q99_ratio_pos,run_id,rmse_gap_secondary,rmse_gap_aux,pred_q99_test,pred_q90_test,pred_q99_oof_primary,q99_test_over_oof_primary,distribution_collapse_flag,tail_dispersion_flag
run,aux_blocked5,compact_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,42,classic,none,piecewise_monotone_safe,-1,50000,556.7687586423071,0.6332209952779544,0.054350750390450286,2204.0782027990417,1.2750966575267095,compact_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|42|classic|none|piecewise_monotone_safe,-1.42698255319101,1.1919876855293978,445.35041292945147,195.96294543804228,519.4858720392916,0.8572907116437752,0,0
run,aux_blocked5,compact_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,42,classic,isotonic,piecewise_monotone_safe,-1,50000,555.7750219678604,0.6290649199714133,0.05435795889121585,2204.0782027990417,1.2750966575267095,compact_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|42|classic|isotonic|piecewise_monotone_safe,-2.014342315474437,0.560285827174539,432.59494784857895,203.06310953237693,512.7687023646263,0.8436453821258453,0,0
run,primary_time,base_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,none,piecewise_monotone_safe,-1,40000,555.8472389867704,0.5890131265148311,0.05471188261015815,2245.930431890043,1.1695290988570008,base_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|none|piecewise_monotone_safe,-0.09947606932212238,-2.366867666903204,406.7251973991292,189.0143800352912,528.2581591910571,0.7699364227936655,0,0
run,primary_time,base_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,isotonic,piecewise_monotone_safe,-1,40000,555.1487278608025,0.5828116893212524,0.05472565478280271,2245.930431890043,1.1695290988570008,base_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|isotonic|piecewise_monotone_safe,-1.2656587746126888,-2.002910184489224,390.80857407393233,196.26427747317916,505.38424713900224,0.7732899794291437,0,0
run,secondary_group,base_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,none,piecewise_monotone_safe,-1,50000,555.7477629174483,0.6366453159098153,0.05431392794051233,2068.438863751822,1.2199792307744672,base_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|none|piecewise_monotone_safe,-0.09947606932212238,-2.366867666903204,421.8328448336918,192.71206178896185,528.2581591910571,0.79853540829291,0,0
run,secondary_group,base_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,isotonic,piecewise_monotone_safe,-1,50000,553.8830690861898,0.6323951427770232,0.0542793985538698,2068.438863751822,1.2199792307744672,base_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|isotonic|piecewise_monotone_safe,-1.2656587746126888,-2.002910184489224,403.886195753661,196.83942887397882,505.38424713900224,0.799166570861824,0,0
run,aux_blocked5,base_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,none,piecewise_monotone_safe,-1,50000,553.4803713198672,0.6257294911499587,0.05446259743749706,2069.336040709679,1.0657186564712477,base_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|none|piecewise_monotone_safe,-0.09947606932212238,-2.366867666903204,404.8852779353115,184.57034031135774,528.2581591910571,0.7664534298066092,0,0
run,aux_blocked5,base_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,isotonic,piecewise_monotone_safe,-1,50000,553.1458176763133,0.623222779958435,0.05443824035504667,2069.336040709679,1.0657186564712477,base_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|isotonic|piecewise_monotone_safe,-1.2656587746126888,-2.002910184489224,396.0645502774391,195.16215583778504,505.38424713900224,0.783689939921108,0,0
run,primary_time,robust_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,none,piecewise_monotone_safe,-1,40000,553.5552355645351,0.6109413531945489,0.05455013582254635,2060.5433089497346,1.1741846648946848,robust_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|none|piecewise_monotone_safe,0.8699069593521926,1.3769135894881401,409.32042189791457,189.12230517793938,510.6869940273965,0.8015093916332555,0,0
run,primary_time,robust_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,isotonic,piecewise_monotone_safe,-1,40000,553.6759421078049,0.6062134957822354,0.054525528529712756,2060.5433089497346,1.1741846648946848,robust_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|isotonic|piecewise_monotone_safe,0.30829322928559577,0.7322289578193022,424.43949824053703,202.1817115719203,516.8126583609285,0.821263743010179,0,0
run,secondary_group,robust_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,none,piecewise_monotone_safe,-1,50000,554.4251425238873,0.6378728689620109,0.05427672195555756,2177.0735752388937,1.273170144776347,robust_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|none|piecewise_monotone_safe,0.8699069593521926,1.3769135894881401,447.43027860246207,196.9213787725856,510.6869940273965,0.8761340778897123,0,0
run,secondary_group,robust_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,isotonic,piecewise_monotone_safe,-1,50000,553.9842353370905,0.6345398392765296,0.05425848227091401,2177.0735752388937,1.273170144776347,robust_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|isotonic|piecewise_monotone_safe,0.30829322928559577,0.7322289578193022,427.91407148939294,200.6115855226411,516.8126583609285,0.8279868237874098,0,0
run,aux_blocked5,robust_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,none,piecewise_monotone_safe,-1,50000,554.9321491540233,0.6346410908238539,0.054336399558269716,2131.8839997320183,1.2401148034577065,robust_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|none|piecewise_monotone_safe,0.8699069593521926,1.3769135894881401,444.5816076080959,195.9672190089715,510.6869940273965,0.8705559624732595,0,0
run,aux_blocked5,robust_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,isotonic,piecewise_monotone_safe,-1,50000,554.4081710656242,0.6322956678281131,0.05429967043974406,2131.8839997320183,1.2401148034577065,robust_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|isotonic|piecewise_monotone_safe,0.30829322928559577,0.7322289578193022,431.36929758195146,202.83151890718466,516.8126583609285,0.8346724690336327,0,0
run,primary_time,compact_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,none,piecewise_monotone_safe,-1,40000,553.81103730751,0.6104363223026765,0.05457091545071078,2080.2127699151447,1.221529863282839,compact_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|none|piecewise_monotone_safe,-1.3855481802698932,2.6777205504142785,420.0630418470631,191.16775144315864,516.8653940543587,0.8127126456504169,0,0
run,primary_time,compact_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,isotonic,piecewise_monotone_safe,-1,40000,553.2312164459505,0.6045772314099243,0.054536464911065306,2080.2127699151447,1.221529863282839,compact_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|isotonic|piecewise_monotone_safe,-1.5218381590633498,1.8723308241259247,425.5597153321449,199.6932469039319,502.0988990478629,0.8475615384521649,0,0
run,secondary_group,compact_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,none,piecewise_monotone_safe,-1,50000,552.4254891272401,0.6394751641407649,0.05427985362531674,2126.008839572877,1.2132705574879432,compact_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|none|piecewise_monotone_safe,-1.3855481802698932,2.6777205504142785,454.0013626253582,197.71637672143638,516.8653940543587,0.8783744623800658,0,0
run,secondary_group,compact_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,isotonic,piecewise_monotone_safe,-1,50000,551.7093782868872,0.6343067226243715,0.05425290720873712,2126.008839572877,1.2132705574879432,compact_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|isotonic|piecewise_monotone_safe,-1.5218381590633498,1.8723308241259247,432.0990830637858,200.7156192978922,502.0988990478629,0.8605856015282672,0,0
run,aux_blocked5,compact_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,none,piecewise_monotone_safe,-1,50000,556.4887578579243,0.63333735519294,0.0543521543219308,2203.099860096324,1.1960265545789115,compact_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|none|piecewise_monotone_safe,-1.3855481802698932,2.6777205504142785,441.50665650725716,196.3595118975271,516.8653940543587,0.8542004583514908,0,0
run,aux_blocked5,compact_v2,lightgbm,two_part_tweedie,1.3,lgb_v2_c2,2026,classic,isotonic,piecewise_monotone_safe,-1,50000,555.1035472700764,0.6282134742597212,0.05430330121721912,2203.099860096324,1.1960265545789115,compact_v2|lightgbm|two_part_tweedie|1.3|lgb_v2_c2|2026|classic|isotonic|piecewise_monotone_safe,-1.5218381590633498,1.8723308241259247,428.2618130377064,203.63318709110564,502.0988990478629,0.8529431429740738,0,0
run,primary_time,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,40000,562.2460206863719,0.612282727573812,0.054684821270056194,2381.0371380307124,1.1160762928219077,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,-8.810586103549099,-3.6963340720747055,576.2945919680637,239.48616210206865,681.4718217727626,0.8456616598891886,0,0
run,primary_time,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,40000,555.7270300514044,0.6086603621212032,0.05454267750691215,2381.0371380307124,1.1160762928219077,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,-0.9191066404911226,1.5239741159498408,460.98952368759035,210.24745689906564,541.6050438597221,0.8511544139293292,0,0
run,secondary_group,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,50000,553.4354345828228,0.6519900585338938,0.05406614498717121,2081.494959254936,1.198724099828879,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,-8.810586103549099,-3.6963340720747055,403.301568602355,200.99484944060842,681.4718217727626,0.5918096034451096,1,1
run,secondary_group,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,554.8079234109133,0.6478233709642848,0.05413958596963714,2081.494959254936,1.198724099828879,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,-0.9191066404911226,1.5239741159498408,410.5991147791528,203.58786361388857,541.6050438597221,0.7581153821113594,0,0
run,aux_blocked5,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,50000,558.5496866142972,0.6403705879443483,0.05424634774316728,2106.41639335975,1.1113411445936476,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,-8.810586103549099,-3.6963340720747055,442.2970288062233,208.38841293721774,681.4718217727626,0.6490320137605156,0,1
run,aux_blocked5,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,557.2510041673543,0.6371004709580368,0.054260248238362875,2106.41639335975,1.1113411445936476,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,-0.9191066404911226,1.5239741159498408,418.16499880233556,205.1679885241991,541.6050438597221,0.7720847572288156,0,0
run,primary_time,robust_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,40000,555.9479947107386,0.6225433910129947,0.05447313159184983,2367.854731012572,1.1328274642263132,robust_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,-2.542071228320083,-1.2366716863276679,496.1509309682654,233.60313655142255,606.3774174829205,0.8182213200283638,0,0
run,primary_time,robust_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,40000,554.5651422385807,0.6194818619762181,0.054475107896940926,2367.854731012572,1.1328274642263132,robust_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,-0.2074930795521368,-0.3126629998653243,459.4053845739023,213.3006248242869,558.9985703903062,0.8218364212508351,0,0
run,secondary_group,robust_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,50000,553.4059234824185,0.6507630770512698,0.054079214070158484,2204.5560251710785,1.1724418182705554,robust_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,-2.542071228320083,-1.2366716863276679,388.108995390313,194.57518471405285,606.3774174829205,0.6400452658698238,0,1
run,secondary_group,robust_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,554.3576491590286,0.647042406697875,0.05411377872738887,2204.5560251710785,1.1724418182705554,robust_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,-0.2074930795521368,-0.3126629998653243,393.86859645990427,197.30929418457754,558.9985703903062,0.7045967866874789,0,1
run,aux_blocked5,robust_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,50000,554.711323024411,0.6427347744405534,0.05418644857873018,2118.946966595927,1.0944953372052184,robust_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,-2.542071228320083,-1.2366716863276679,421.2238420065813,213.0050261969265,606.3774174829205,0.6946562155218218,0,1
run,aux_blocked5,robust_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,554.2524792387154,0.6384191838960732,0.05421045540660262,2118.946966595927,1.0944953372052184,robust_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,-0.2074930795521368,-0.3126629998653243,415.0217979258927,208.41883821419964,558.9985703903062,0.74243803098837,0,1
run,primary_time,compact_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,40000,557.155283692017,0.6227149935679186,0.05448347933506983,2196.9270164251952,1.0808782243043331,compact_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,-2.991072080140043,-3.087533476373096,511.69714892842006,236.36924779913488,616.9350356289372,0.8294182035013916,0,0
run,primary_time,compact_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,40000,554.4718288940886,0.6188560120112234,0.054447044554869366,2196.9270164251952,1.0808782243043331,compact_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,0.46132668908467167,-0.8300788325176427,457.0395347951399,210.83148477125224,555.9413793451625,0.8221002281454242,0,0
run,secondary_group,compact_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,50000,554.1642116118769,0.6515008896352964,0.05408405912777551,2138.1353854425815,1.1646247164845691,compact_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,-2.991072080140043,-3.087533476373096,383.51016738403615,193.37697147141824,616.9350356289372,0.6216378471568972,0,1
run,secondary_group,compact_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,554.9331555831733,0.6470528296512761,0.05413180167183693,2138.1353854425815,1.1646247164845691,compact_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,0.46132668908467167,-0.8300788325176427,390.3513010264556,196.13266364476414,555.9413793451625,0.7021447144054042,0,1
run,aux_blocked5,compact_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,none,piecewise_monotone_safe,-1,50000,554.0677502156439,0.6440766232042494,0.05417642105673389,2096.452416544274,1.0987149188615781,compact_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|none|piecewise_monotone_safe,-2.991072080140043,-3.087533476373096,419.35242373249656,206.45682616952863,616.9350356289372,0.679735141488578,0,1
run,aux_blocked5,compact_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,553.641750061571,0.6398411070083743,0.05420926638565379,2096.452416544274,1.0987149188615781,compact_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|weighted_tail|isotonic|piecewise_monotone_safe,0.46132668908467167,-0.8300788325176427,412.83021284649857,204.5492957746479,555.9413793451625,0.7425786749904584,0,1
run,primary_time,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,2026,weighted_tail,none,piecewise_monotone_safe,-1,40000,561.6596568995593,0.6137476965149553,0.0546379826653254,2210.81467318736,1.114036982487436,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|2026|weighted_tail|none|piecewise_monotone_safe,-6.953997432170922,-3.131788763360646,554.7432392070256,238.67033503276375,675.7795449506625,0.8208938008733697,0,0
run,primary_time,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,40000,557.0423664495888,0.6094387843432041,0.05449918476652522,2210.81467318736,1.114036982487436,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|2026|weighted_tail|isotonic|piecewise_monotone_safe,-0.9443234608329476,0.037324663164213234,450.6865976998004,214.00369351056236,538.3825482464961,0.8371121968341655,0,0
run,secondary_group,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,2026,weighted_tail,none,piecewise_monotone_safe,-1,50000,554.7056594673884,0.6508622534733973,0.05408677863100478,2185.8649027505357,1.243696273344142,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|2026|weighted_tail|none|piecewise_monotone_safe,-6.953997432170922,-3.131788763360646,410.8710643407229,200.48487462962308,675.7795449506625,0.6079957101553287,0,1
run,secondary_group,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,556.0980429887559,0.6467591630302161,0.05412217454878768,2185.8649027505357,1.243696273344142,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|2026|weighted_tail|isotonic|piecewise_monotone_safe,-0.9443234608329476,0.037324663164213234,417.3182797938214,203.95431695946658,538.3825482464961,0.7751333715274034,0,0
run,aux_blocked5,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,2026,weighted_tail,none,piecewise_monotone_safe,-1,50000,558.5278681361987,0.639964052715432,0.054249828580335197,2117.275597116261,1.1099516538573901,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|2026|weighted_tail|none|piecewise_monotone_safe,-6.953997432170922,-3.131788763360646,431.062882454305,212.1421815609386,675.7795449506625,0.6378750077227865,0,1
run,aux_blocked5,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,557.079691112753,0.63646996054954,0.05425159097537141,2117.275597116261,1.1099516538573901,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|2026|weighted_tail|isotonic|piecewise_monotone_safe,-0.9443234608329476,0.037324663164213234,405.6980936441671,209.4192991216138,538.3825482464961,0.7535498596035843,0,0
run,primary_time,robust_v2,catboost,two_part_classic,1.5,cb_v2_c2,2026,weighted_tail,none,piecewise_monotone_safe,-1,40000,554.3600444265463,0.623231962473936,0.05445977592934428,2232.2151932696215,1.0667429285062082,robust_v2|catboost|two_part_classic|1.5|cb_v2_c2|2026|weighted_tail|none|piecewise_monotone_safe,-2.065597934595644,0.026020996030183596,484.6102737394788,234.0346984642837,571.5478025210797,0.8478910628330262,0,0
